timestamp_localtime,experiment,pioreactor_unit,timestamp,event_name,message,data
2024-08-17 02:42:15,Booch01,pio02,2024-08-17T01:42:15.942284Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 02:58:16,Booch01,pio02,2024-08-17T01:58:16.014257Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 03:14:16,Booch01,pio02,2024-08-17T02:14:16.026249Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 03:30:16,Booch01,pio02,2024-08-17T02:30:16.042288Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 03:46:16,Booch01,pio02,2024-08-17T02:46:16.054256Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 04:02:15,Booch01,pio02,2024-08-17T03:02:15.954303Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 04:18:16,Booch01,pio02,2024-08-17T03:18:16.110322Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 04:34:15,Booch01,pio02,2024-08-17T03:34:15.918525Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 04:50:16,Booch01,pio02,2024-08-17T03:50:16.142256Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 05:06:16,Booch01,pio02,2024-08-17T04:06:16.050277Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 05:22:15,Booch01,pio02,2024-08-17T04:22:15.966236Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 05:38:16,Booch01,pio02,2024-08-17T04:38:16.170233Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 05:54:15,Booch01,pio02,2024-08-17T04:54:15.930250Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 06:10:16,Booch01,pio02,2024-08-17T05:10:16.062273Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 06:26:16,Booch01,pio02,2024-08-17T05:26:16.218241Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 06:42:15,Booch01,pio02,2024-08-17T05:42:15.818256Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 06:58:16,Booch01,pio02,2024-08-17T05:58:16.038231Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 07:14:15,Booch01,pio02,2024-08-17T06:14:15.974389Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 07:30:15,Booch01,pio02,2024-08-17T06:30:15.958238Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 07:46:15,Booch01,pio02,2024-08-17T06:46:15.990252Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 08:02:16,Booch01,pio02,2024-08-17T07:02:16.106258Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 08:18:16,Booch01,pio02,2024-08-17T07:18:16.086217Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 08:34:15,Booch01,pio02,2024-08-17T07:34:15.978248Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 08:50:16,Booch01,pio02,2024-08-17T07:50:16.034257Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 09:06:21,Booch01,pio02,2024-08-17T08:06:21.074386Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 09:22:16,Booch01,pio02,2024-08-17T08:22:16.042244Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 09:38:15,Booch01,pio02,2024-08-17T08:38:15.934279Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 09:54:16,Booch01,pio02,2024-08-17T08:54:16.178267Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 10:10:16,Booch01,pio02,2024-08-17T09:10:16.066240Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 10:26:16,Booch01,pio02,2024-08-17T09:26:16.038248Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 10:42:15,Booch01,pio02,2024-08-17T09:42:15.998296Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 10:58:15,Booch01,pio02,2024-08-17T09:58:15.990245Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 11:14:15,Booch01,pio02,2024-08-17T10:14:15.994243Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 11:30:15,Booch01,pio02,2024-08-17T10:30:15.950260Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 11:46:16,Booch01,pio02,2024-08-17T10:46:16.014279Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 12:02:16,Booch01,pio02,2024-08-17T11:02:16.234287Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 12:18:21,Booch01,pio02,2024-08-17T11:18:21.006253Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 12:34:16,Booch01,pio02,2024-08-17T11:34:16.130322Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 12:50:16,Booch01,pio02,2024-08-17T11:50:16.166321Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 13:06:15,Booch01,pio02,2024-08-17T12:06:15.958556Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 13:22:15,Booch01,pio02,2024-08-17T12:22:15.962456Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 13:38:16,Booch01,pio02,2024-08-17T12:38:16.042236Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 13:54:16,Booch01,pio02,2024-08-17T12:54:16.022270Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 14:10:16,Booch01,pio02,2024-08-17T13:10:16.062265Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 14:26:15,Booch01,pio02,2024-08-17T13:26:15.946453Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 14:42:16,Booch01,pio02,2024-08-17T13:42:16.042241Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 14:58:16,Booch01,pio02,2024-08-17T13:58:16.002254Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 15:14:16,Booch01,pio02,2024-08-17T14:14:16.182225Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 15:30:16,Booch01,pio02,2024-08-17T14:30:16.130339Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 15:46:16,Booch01,pio02,2024-08-17T14:46:16.030233Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 16:02:15,Booch01,pio02,2024-08-17T15:02:15.990283Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 16:18:16,Booch01,pio02,2024-08-17T15:18:16.010306Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 16:34:16,Booch01,pio02,2024-08-17T15:34:16.014257Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 16:50:16,Booch01,pio02,2024-08-17T15:50:16.122260Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 17:06:15,Booch01,pio02,2024-08-17T16:06:15.970263Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 17:22:16,Booch01,pio02,2024-08-17T16:22:16.114232Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 17:38:15,Booch01,pio02,2024-08-17T16:38:15.994327Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 17:54:16,Booch01,pio02,2024-08-17T16:54:16.046256Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 18:10:20,Booch01,pio02,2024-08-17T17:10:20.938337Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 18:26:16,Booch01,pio02,2024-08-17T17:26:16.002244Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 18:42:16,Booch01,pio02,2024-08-17T17:42:16.070262Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 18:58:16,Booch01,pio02,2024-08-17T17:58:16.070303Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 19:14:16,Booch01,pio02,2024-08-17T18:14:16.046300Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 19:30:16,Booch01,pio02,2024-08-17T18:30:16.034265Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 19:46:16,Booch01,pio02,2024-08-17T18:46:16.106243Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 20:02:16,Booch01,pio02,2024-08-17T19:02:16.030250Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 20:18:16,Booch01,pio02,2024-08-17T19:18:16.102327Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 20:34:16,Booch01,pio02,2024-08-17T19:34:16.130339Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 20:50:15,Booch01,pio02,2024-08-17T19:50:15.894314Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 21:06:16,Booch01,pio02,2024-08-17T20:06:16.054185Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 21:22:16,Booch01,pio02,2024-08-17T20:22:16.014244Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 21:38:16,Booch01,pio02,2024-08-17T20:38:16.038311Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 21:54:15,Booch01,pio02,2024-08-17T20:54:15.942279Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 22:10:15,Booch01,pio02,2024-08-17T21:10:15.962280Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 22:26:16,Booch01,pio02,2024-08-17T21:26:16.114259Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 22:42:21,Booch01,pio02,2024-08-17T21:42:21.090425Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 22:58:20,Booch01,pio02,2024-08-17T21:58:20.970268Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 23:14:16,Booch01,pio02,2024-08-17T22:14:16.106261Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 23:30:16,Booch01,pio02,2024-08-17T22:30:16.090353Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-17 23:46:15,Booch01,pio02,2024-08-17T22:46:15.882250Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 00:02:16,Booch01,pio02,2024-08-17T23:02:16.146303Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 00:18:16,Booch01,pio02,2024-08-17T23:18:16.022247Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 00:34:16,Booch01,pio02,2024-08-17T23:34:16.094345Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 00:50:16,Booch01,pio02,2024-08-17T23:50:16.066273Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 01:06:16,Booch01,pio02,2024-08-18T00:06:16.062256Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 01:22:16,Booch01,pio02,2024-08-18T00:22:16.042285Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 01:38:15,Booch01,pio02,2024-08-18T00:38:15.846241Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 01:54:16,Booch01,pio02,2024-08-18T00:54:16.062259Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 02:10:15,Booch01,pio02,2024-08-18T01:10:15.994275Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 02:26:15,Booch01,pio02,2024-08-18T01:26:15.994306Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 02:42:16,Booch01,pio02,2024-08-18T01:42:16.170228Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 02:58:15,Booch01,pio02,2024-08-18T01:58:15.962296Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 03:14:16,Booch01,pio02,2024-08-18T02:14:16.058182Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 03:30:15,Booch01,pio02,2024-08-18T02:30:15.950254Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 03:46:16,Booch01,pio02,2024-08-18T02:46:16.018247Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 04:02:16,Booch01,pio02,2024-08-18T03:02:16.082313Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 04:18:15,Booch01,pio02,2024-08-18T03:18:15.942289Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 04:34:15,Booch01,pio02,2024-08-18T03:34:15.926238Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 04:50:16,Booch01,pio02,2024-08-18T03:50:16.086252Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 05:06:16,Booch01,pio02,2024-08-18T04:06:16.098351Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 05:22:16,Booch01,pio02,2024-08-18T04:22:16.026284Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 05:38:16,Booch01,pio02,2024-08-18T04:38:16.146245Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 05:54:15,Booch01,pio02,2024-08-18T04:54:15.978246Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 06:10:16,Booch01,pio02,2024-08-18T05:10:16.002244Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 06:26:21,Booch01,pio02,2024-08-18T05:26:21.082246Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 06:42:16,Booch01,pio02,2024-08-18T05:42:16.026287Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 06:58:16,Booch01,pio02,2024-08-18T05:58:16.114257Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 07:14:15,Booch01,pio02,2024-08-18T06:14:15.926265Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 07:30:16,Booch01,pio02,2024-08-18T06:30:16.018304Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 07:46:15,Booch01,pio02,2024-08-18T06:46:15.994243Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 08:02:16,Booch01,pio02,2024-08-18T07:02:16.034265Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 08:18:16,Booch01,pio02,2024-08-18T07:18:16.098310Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 08:34:16,Booch01,pio02,2024-08-18T07:34:16.054233Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 08:50:15,Booch01,pio02,2024-08-18T07:50:15.958262Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 09:06:15,Booch01,pio02,2024-08-18T08:06:15.970248Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 09:22:15,Booch01,pio02,2024-08-18T08:22:15.998312Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 09:38:16,Booch01,pio02,2024-08-18T08:38:16.098255Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 09:54:16,Booch01,pio02,2024-08-18T08:54:16.026257Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 10:10:16,Booch01,pio02,2024-08-18T09:10:16.026233Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 10:26:16,Booch01,pio02,2024-08-18T09:26:16.086235Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 10:42:16,Booch01,pio02,2024-08-18T09:42:16.170278Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 10:58:15,Booch01,pio02,2024-08-18T09:58:15.890267Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 11:14:16,Booch01,pio02,2024-08-18T10:14:16.126266Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 11:30:16,Booch01,pio02,2024-08-18T10:30:16.050255Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 11:46:15,Booch01,pio02,2024-08-18T10:46:15.902225Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 12:02:26,Booch01,pio02,2024-08-18T11:02:26.138249Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 12:19:15,Booch01,pio02,2024-08-18T11:19:15.962275Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 12:35:16,Booch01,pio02,2024-08-18T11:35:16.170294Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 12:51:15,Booch01,pio02,2024-08-18T11:51:15.958267Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 13:07:15,Booch01,pio02,2024-08-18T12:07:15.974256Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 13:23:16,Booch01,pio02,2024-08-18T12:23:16.198272Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 13:39:16,Booch01,pio02,2024-08-18T12:39:16.098320Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 13:55:16,Booch01,pio02,2024-08-18T12:55:16.278305Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 14:11:16,Booch01,pio02,2024-08-18T13:11:16.022260Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 14:27:16,Booch01,pio02,2024-08-18T13:27:16.086191Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 14:43:15,Booch01,pio02,2024-08-18T13:43:15.902276Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 14:59:16,Booch01,pio02,2024-08-18T13:59:16.110239Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 15:15:15,Booch01,pio02,2024-08-18T14:15:15.926248Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 15:31:16,Booch01,pio02,2024-08-18T14:31:16.114277Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 15:47:16,Booch01,pio02,2024-08-18T14:47:16.074245Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 16:03:16,Booch01,pio02,2024-08-18T15:03:16.078251Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 16:19:16,Booch01,pio02,2024-08-18T15:19:16.042272Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 16:35:16,Booch01,pio02,2024-08-18T15:35:16.118304Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 16:51:16,Booch01,pio02,2024-08-18T15:51:16.006310Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 17:07:15,Booch01,pio02,2024-08-18T16:07:15.958248Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 17:23:15,Booch01,pio02,2024-08-18T16:23:15.926325Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 17:39:16,Booch01,pio02,2024-08-18T16:39:16.022363Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 17:55:16,Booch01,pio02,2024-08-18T16:55:16.046245Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 18:11:16,Booch01,pio02,2024-08-18T17:11:16.006314Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 18:27:15,Booch01,pio02,2024-08-18T17:27:15.958263Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 18:43:15,Booch01,pio02,2024-08-18T17:43:15.986253Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 18:59:16,Booch01,pio02,2024-08-18T17:59:16.102266Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 19:15:16,Booch01,pio02,2024-08-18T18:15:16.034266Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 19:31:16,Booch01,pio02,2024-08-18T18:31:16.010237Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 19:47:16,Booch01,pio02,2024-08-18T18:47:16.258274Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 20:03:16,Booch01,pio02,2024-08-18T19:03:16.038323Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 20:19:15,Booch01,pio02,2024-08-18T19:19:15.986258Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 20:35:16,Booch01,pio02,2024-08-18T19:35:16.258231Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 20:51:16,Booch01,pio02,2024-08-18T19:51:16.066337Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 21:07:16,Booch01,pio02,2024-08-18T20:07:16.166263Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 21:23:16,Booch01,pio02,2024-08-18T20:23:16.194253Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 21:39:16,Booch01,pio02,2024-08-18T20:39:16.078263Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 21:55:16,Booch01,pio02,2024-08-18T20:55:16.002253Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 22:11:15,Booch01,pio02,2024-08-18T21:11:15.934278Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 22:27:16,Booch01,pio02,2024-08-18T21:27:16.134241Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 22:43:16,Booch01,pio02,2024-08-18T21:43:16.082266Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 22:59:16,Booch01,pio02,2024-08-18T21:59:16.022297Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 23:15:16,Booch01,pio02,2024-08-18T22:15:16.030271Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 23:31:16,Booch01,pio02,2024-08-18T22:31:16.158260Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-18 23:47:15,Booch01,pio02,2024-08-18T22:47:15.966309Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 00:03:16,Booch01,pio02,2024-08-18T23:03:16.326235Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 00:19:16,Booch01,pio02,2024-08-18T23:19:16.026364Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 00:35:15,Booch01,pio02,2024-08-18T23:35:15.934304Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
2024-08-19 00:51:16,Booch01,pio02,2024-08-18T23:51:16.138248Z,DilutionEvent,exchanged 15.0mL,"{""volume_actually_cycled"": 15.0}"
